timestamp,quatX,quatY,quatZ,quatW,angVelX,angVelY,angVelZ,linAccelPlusGX,linAccelPlusGY,linAccelPlusGZ,linAccelX,linAccelY,linAccelZ
1594154888136,-0.36822509765625,-0.63079833984375,0.63690185546875,0.24658203125,0.25,3.375,1.375,-1.62999999523163,-9.85999965667725,-0.699999988079071,-0.079999998211861,-0.200000002980232,-0.050000000745058
1594154888160,-0.36907958984375,-0.63043212890625,0.63665771484375,0.24700927734375,0.1875,4,1.375,-1.58000004291534,-9.85999965667725,-0.610000014305115,-0.029999999329448,-0.200000002980232,0.03999999910593
1594154888210,-0.37060546875,-0.62994384765625,0.63604736328125,0.24749755859375,-0.8125,4.8125,2,-1.63999998569489,-9.78999996185303,-0.670000016689301,-0.070000000298023,-0.129999995231628,0
1594154888233,-0.3714599609375,-0.62969970703125,0.63568115234375,0.24774169921875,-1.25,5,2.0625,-1.62000000476837,-9.75,-0.689999997615814,-0.050000000745058,-0.090000003576279,-0.019999999552965
1594154888261,-0.37255859375,-0.62939453125,0.63525390625,0.24798583984375,-1.125,3.9375,2.1875,-1.67999994754791,-9.77999973297119,-0.72000002861023,-0.090000003576279,-0.119999997317791,-0.03999999910593
1594154888283,-0.373291015625,-0.62921142578125,0.635009765625,0.24810791015625,-0.8125,4.375,2.4375,-1.63999998569489,-9.71000003814697,-0.790000021457672,-0.050000000745058,-0.059999998658896,-0.100000001490116
1594154888312,-0.37451171875,-0.62847900390625,0.63470458984375,0.24871826171875,0.875,6.25,2.1875,-1.69000005722046,-9.82999992370606,-0.689999997615814,-0.090000003576279,-0.180000007152557,0
1594154888333,-0.3753662109375,-0.628173828125,0.63433837890625,0.24920654296875,0.4375,6.25,1.1875,-1.69000005722046,-9.72999954223633,-0.689999997615814,-0.090000003576279,-0.079999998211861,0
1594154888361,-0.376220703125,-0.62762451171875,0.634033203125,0.2501220703125,1.5,4.9375,0.25,-1.67999994754791,-9.76000022888184,-0.75,-0.079999998211861,-0.109999999403954,-0.059999998658896
1594154888384,-0.37664794921875,-0.62725830078125,0.6339111328125,0.250732421875,1.1875,4.75,-0.5625,-1.76999998092651,-9.75,-0.649999976158142,-0.170000001788139,-0.100000001490116,0.029999999329448
1594154888411,-0.37725830078125,-0.62689208984375,0.633544921875,0.2515869140625,0.75,4.25,-1,-1.77999997138977,-9.8100004196167,-0.649999976158142,-0.189999997615814,-0.159999996423721,0.03999999910593
1594154888433,-0.37762451171875,-0.626708984375,0.6331787109375,0.25244140625,0.6875,6.375,-1.75,-1.79999995231628,-9.69999980926514,-0.660000026226044,-0.209999993443489,-0.050000000745058,0.019999999552965
1594154888461,-0.378662109375,-0.62615966796875,0.6324462890625,0.2540283203125,0.625,8.8125,-1.125,-1.71000003814697,-9.71000003814697,-0.810000002384186,-0.140000000596046,-0.059999998658896,-0.119999997317791
1594154888483,-0.3795166015625,-0.62579345703125,0.63189697265625,0.25506591796875,0.6875,8.8125,-0.625,-1.63999998569489,-9.71000003814697,-0.839999973773956,-0.059999998658896,-0.050000000745058,-0.140000000596046
1594154888514,-0.38031005859375,-0.62493896484375,0.631591796875,0.2567138671875,3.75,7.0625,-1.5625,-1.55999994277954,-9.88000011444092,-0.75,0,-0.219999998807907,-0.059999998658896
1594154888533,-0.3807373046875,-0.624267578125,0.6314697265625,0.25799560546875,4.3125,7.6875,-1.875,-1.49000000953674,-9.89999961853027,-0.730000019073486,0.050000000745058,-0.239999994635582,-0.050000000745058
1594154888561,-0.38153076171875,-0.62322998046875,0.63134765625,0.25982666015625,3.5,7.375,-0.875,-1.42999994754791,-10.0500001907349,-0.550000011920929,0.109999999403954,-0.389999985694885,0.109999999403954
1594154888583,-0.38214111328125,-0.62286376953125,0.63092041015625,0.2606201171875,0.375,6.625,-0.5,-1.46000003814697,-9.94999980926514,-0.629999995231628,0.070000000298023,-0.28999999165535,0.029999999329448
1594154888611,-0.38287353515625,-0.62255859375,0.6304931640625,0.2613525390625,0.8125,6.625,0.6875,-1.4099999666214,-9.90999984741211,-0.610000014305115,0.129999995231628,-0.25,0.050000000745058
1594154888662,-0.38507080078125,-0.62164306640625,0.6292724609375,0.26312255859375,-0.1875,4.9375,0.0625,-1.5,-9.76000022888184,-0.769999980926514,0.03999999910593,-0.100000001490116,-0.079999998211861
1594154888713,-0.38604736328125,-0.621337890625,0.62841796875,0.2646484375,-0.5,4.6875,-1.8125,-1.62999999523163,-9.72999954223633,-0.709999978542328,-0.090000003576279,-0.070000000298023,-0.019999999552965
1594154888733,-0.3863525390625,-0.6212158203125,0.62799072265625,0.26531982421875,0.125,4.625,-1.9375,-1.58000004291534,-9.69999980926514,-0.72000002861023,-0.050000000745058,-0.029999999329448,-0.029999999329448
1594154888762,-0.3868408203125,-0.6209716796875,0.6275634765625,0.2662353515625,-0.125,4.1875,-0.875,-1.62000000476837,-9.78999996185303,-0.75,-0.100000001490116,-0.119999997317791,-0.050000000745058
1594154888784,-0.3873291015625,-0.62078857421875,0.62725830078125,0.266845703125,-0.0625,5.25,-0.5,-1.62000000476837,-9.78999996185303,-0.759999990463257,-0.100000001490116,-0.119999997317791,-0.059999998658896
1594154888815,-0.38824462890625,-0.620361328125,0.62664794921875,0.267822265625,0.4375,6.0625,-0.25,-1.55999994277954,-9.75,-0.75,-0.03999999910593,-0.079999998211861,-0.050000000745058
1594154888833,-0.38885498046875,-0.6201171875,0.62628173828125,0.2684326171875,0.25,5.6875,0.0625,-1.53999996185303,-9.78999996185303,-0.769999980926514,-0.029999999329448,-0.129999995231628,-0.059999998658896
1594154888872,-0.38983154296875,-0.61968994140625,0.62567138671875,0.26934814453125,0.4375,6.125,-0.125,-1.46000003814697,-9.82999992370606,-0.790000021457672,0.059999998658896,-0.150000005960464,-0.070000000298023
1594154888883,-0.39044189453125,-0.61932373046875,0.6253662109375,0.27008056640625,1.0625,5.9375,-0.5,-1.45000004768372,-9.82999992370606,-0.779999971389771,0.050000000745058,-0.170000001788139,-0.079999998211861
1594154888912,-0.390869140625,-0.61895751953125,0.62506103515625,0.27081298828125,1.3125,5.1875,-0.875,-1.45000004768372,-9.82999992370606,-0.72000002861023,0.050000000745058,-0.159999996423721,-0.009999999776483
1594154888938,-0.3912353515625,-0.61859130859375,0.62481689453125,0.271728515625,1.625,3.75,-1.375,-1.5,-9.84000015258789,-0.75,0,-0.170000001788139,-0.03999999910593
1594154888963,-0.39129638671875,-0.618408203125,0.62469482421875,0.27239990234375,1.75,2.6875,-2.1875,-1.54999995231628,-9.85999965667725,-0.660000026226044,-0.059999998658896,-0.200000002980232,0.019999999552965
1594154888982,-0.39129638671875,-0.61822509765625,0.62457275390625,0.27301025390625,1.8125,2.875,-2.125,-1.50999999046326,-9.93000030517578,-0.579999983310699,-0.029999999329448,-0.259999990463257,0.100000001490116
1594154889012,-0.39154052734375,-0.6181640625,0.6241455078125,0.27386474609375,-0.75,3.8125,-1.375,-1.54999995231628,-9.84000015258789,-0.689999997615814,-0.079999998211861,-0.170000001788139,0
1594154889033,-0.39202880859375,-0.6180419921875,0.62371826171875,0.2744140625,0.625,4.75,-0.125,-1.5,-9.81999969482422,-0.680000007152557,-0.029999999329448,-0.150000005960464,0.009999999776483
1594154889063,-0.39276123046875,-0.61761474609375,0.62335205078125,0.27520751953125,-1.375,5.875,0,-1.49000000953674,-9.72999954223633,-0.75,-0.019999999552965,-0.059999998658896,-0.03999999910593
1594154889083,-0.3934326171875,-0.61749267578125,0.622802734375,0.2757568359375,-1.25,5.875,-0.0625,-1.42999994754791,-9.6899995803833,-0.759999990463257,0.029999999329448,-0.019999999552965,-0.050000000745058
1594154889112,-0.39434814453125,-0.616943359375,0.622314453125,0.27679443359375,1.375,5.875,0.5,-1.5,-9.77999973297119,-0.75,-0.150000005960464,-0.070000000298023,0
1594154889133,-0.39495849609375,-0.61651611328125,0.62200927734375,0.27752685546875,1,6.625,-0.0625,-1.58000004291534,-9.78999996185303,-0.639999985694885,-0.119999997317791,-0.119999997317791,0.059999998658896
1594154889163,-0.39605712890625,-0.61590576171875,0.62139892578125,0.27862548828125,0.9375,6.4375,0.6875,-1.55999994277954,-9.76000022888184,-0.759999990463257,-0.100000001490116,-0.090000003576279,-0.050000000745058
1594154889183,-0.39678955078125,-0.61541748046875,0.62115478515625,0.279296875,1.625,6.625,0.8125,-1.5,-9.77999973297119,-0.740000009536743,-0.03999999910593,-0.109999999403954,-0.029999999329448
1594154889213,-0.39788818359375,-0.614501953125,0.62078857421875,0.28045654296875,2,7.25,1,-1.42999994754791,-9.94999980926514,-0.790000021457672,0.019999999552965,-0.280000001192093,-0.090000003576279
1594154889233,-0.39862060546875,-0.61407470703125,0.62042236328125,0.28125,0.625,7.4375,0.5,-1.37999999523163,-9.86999988555908,-0.740000009536743,0.070000000298023,-0.200000002980232,-0.029999999329448
1594154889268,-0.40020751953125,-0.61328125,0.61962890625,0.28240966796875,0.25,9.5625,1.1875,-1.53999996185303,-9.77000045776367,-0.800000011920929,-0.070000000298023,-0.100000001490116,-0.090000003576279
1594154889339,-0.4031982421875,-0.6114501953125,0.6182861328125,0.2850341796875,0.75,8.625,0.625,-1.49000000953674,-9.84000015258789,-0.579999983310699,-0.019999999552965,-0.180000007152557,0.129999995231628
1594154889395,-0.40521240234375,-0.610107421875,0.6171875,0.28759765625,3.3125,8.9375,-1.1875,-1.47000002861023,-9.84000015258789,-0.660000026226044,-0.009999999776483,-0.159999996423721,0.03999999910593
1594154889410,-0.406494140625,-0.6087646484375,0.61651611328125,0.28997802734375,3.125,8.3125,-0.6875,-1.46000003814697,-9.85000038146973,-0.649999976158142,0,-0.180000007152557,0.03999999910593
1594154889440,-0.4071044921875,-0.60809326171875,0.61627197265625,0.29095458984375,2.6875,7.375,0.125,-1.53999996185303,-9.84000015258789,-0.620000004768372,-0.119999997317791,-0.209999993443489,0.109999999403954
1594154889473,-0.408203125,-0.60723876953125,0.6158447265625,0.2921142578125,-0.3125,7.5625,1.625,-1.54999995231628,-9.81999969482422,-0.769999980926514,-0.090000003576279,-0.150000005960464,-0.070000000298023
1594154889518,-0.41021728515625,-0.6060791015625,0.61492919921875,0.2935791015625,1.25,8.875,1.5,-1.46000003814697,-9.78999996185303,-0.810000002384186,0,-0.119999997317791,-0.109999999403954
1594154889536,-0.41156005859375,-0.60516357421875,0.61444091796875,0.2947998046875,1.6875,6.5,0.5,-1.5,-9.84000015258789,-0.709999978542328,-0.03999999910593,-0.170000001788139,-0.019999999552965
1594154889558,-0.41241455078125,-0.60443115234375,0.614013671875,0.2958984375,1.6875,5.875,-0.25,-1.49000000953674,-9.84000015258789,-0.839999973773956,-0.029999999329448,-0.159999996423721,-0.140000000596046
1594154889582,-0.41290283203125,-0.6038818359375,0.61376953125,0.29681396484375,2.625,6.5625,-0.875,-1.46000003814697,-9.89999961853027,-0.689999997615814,0,-0.219999998807907,0
1594154889613,-0.41357421875,-0.6031494140625,0.613525390625,0.2979736328125,1.5625,5.0625,0.1875,-1.44000005722046,-9.92000007629395,-0.660000026226044,0.009999999776483,-0.25,0.009999999776483
1594154889635,-0.4140625,-0.60284423828125,0.61322021484375,0.29852294921875,0.375,5.3125,0.4375,-1.54999995231628,-9.89000034332275,-0.72000002861023,-0.070000000298023,-0.150000005960464,0
1594154889680,-0.414794921875,-0.6024169921875,0.61273193359375,0.29931640625,1.0625,4.9375,0.8125,-1.41999995708466,-9.78999996185303,-0.699999988079071,0.019999999552965,-0.119999997317791,-0.019999999552965
1594154889727,-0.4163818359375,-0.60101318359375,0.61212158203125,0.3011474609375,2.125,2.75,-1.0625,-1.42999994754791,-9.84000015258789,-0.550000011920929,0.009999999776483,-0.170000001788139,0.119999997317791
1594154889733,-0.4163818359375,-0.60101318359375,0.61212158203125,0.3011474609375,2.125,2.75,-1.0625,-1.42999994754791,-9.84000015258789,-0.550000011920929,0.009999999776483,-0.170000001788139,0.119999997317791
1594154889766,-0.4168701171875,-0.60052490234375,0.61187744140625,0.302001953125,0.875,3.125,0.0625,-1.48000001907349,-9.80000019073486,-0.670000016689301,-0.029999999329448,-0.129999995231628,0
1594154889816,-0.41729736328125,-0.5999755859375,0.61175537109375,0.30267333984375,0.875,4.25,0.5,-1.50999999046326,-9.81999969482422,-0.699999988079071,-0.070000000298023,-0.140000000596046,-0.029999999329448
1594154889833,-0.417724609375,-0.599609375,0.61163330078125,0.30316162109375,1.625,4.25,0.625,-1.51999998092651,-9.82999992370606,-0.649999976158142,-0.079999998211861,-0.150000005960464,0
1594154889859,-0.4183349609375,-0.5989990234375,0.61151123046875,0.3037109375,1,3.4375,1.125,-1.57000005245209,-9.85999965667725,-0.660000026226044,-0.129999995231628,-0.189999997615814,0
1594154889883,-0.4188232421875,-0.5985107421875,0.6114501953125,0.3040771484375,1.625,4.125,1.6875,-1.5,-9.90999984741211,-0.620000004768372,-0.050000000745058,-0.239999994635582,0.029999999329448
1594154889908,-0.41986083984375,-0.59796142578125,0.61114501953125,0.30450439453125,-0.75,4.5625,1.9375,-1.45000004768372,-9.82999992370606,-0.579999983310699,0.009999999776483,-0.150000005960464,0.070000000298023
1594154889933,-0.4202880859375,-0.59771728515625,0.61090087890625,0.3046875,-0.5625,2.75,1,-1.53999996185303,-9.81999969482422,-0.660000026226044,-0.079999998211861,-0.140000000596046,0
1594154889960,-0.42071533203125,-0.59759521484375,0.610595703125,0.3050537109375,0.0625,2.4375,0.125,-1.47000002861023,-9.80000019073486,-0.779999971389771,-0.009999999776483,-0.129999995231628,-0.109999999403954
1594154889994,-0.42108154296875,-0.59722900390625,0.6104736328125,0.3055419921875,0.875,2.75,-0.1875,-1.60000002384186,-9.78999996185303,-0.709999978542328,-0.140000000596046,-0.109999999403954,-0.050000000745058
1594154890013,-0.4212646484375,-0.59698486328125,0.6103515625,0.30596923828125,1.375,3.1875,-0.6875,-1.62000000476837,-9.77999973297119,-0.709999978542328,-0.159999996423721,-0.100000001490116,-0.03999999910593
1594154890033,-0.42144775390625,-0.59674072265625,0.6102294921875,0.30645751953125,1.1875,2.9375,-0.75,-1.55999994277954,-9.8100004196167,-0.589999973773956,-0.100000001490116,-0.129999995231628,0.059999998658896
1594154890066,-0.4217529296875,-0.59637451171875,0.61004638671875,0.30706787109375,1.4375,3,-0.625,-1.55999994277954,-9.8100004196167,-0.660000026226044,-0.119999997317791,-0.129999995231628,0
1594154890083,-0.4219970703125,-0.59619140625,0.60986328125,0.30755615234375,0.5625,3.5625,-0.8125,-1.55999994277954,-9.81999969482422,-0.670000016689301,-0.100000001490116,-0.140000000596046,-0.009999999776483
1594154890116,-0.42236328125,-0.59588623046875,0.6094970703125,0.308349609375,1.1875,3.5,-0.6875,-1.51999998092651,-9.78999996185303,-0.680000007152557,-0.079999998211861,-0.109999999403954,-0.029999999329448
1594154890134,-0.422607421875,-0.5955810546875,0.60931396484375,0.308837890625,1.5,3.6875,-0.5625,-1.52999997138977,-9.82999992370606,-0.639999985694885,-0.079999998211861,-0.150000005960464,0.009999999776483
1594154890160,-0.423095703125,-0.59521484375,0.60894775390625,0.3096923828125,0.4375,4,-0.875,-1.5,-9.78999996185303,-0.629999995231628,-0.070000000298023,-0.109999999403954,0.019999999552965
1594154890183,-0.42333984375,-0.59503173828125,0.608642578125,0.31024169921875,1.3125,4,-1.375,-1.54999995231628,-9.76000022888184,-0.629999995231628,-0.109999999403954,-0.079999998211861,0.009999999776483
1594154890234,-0.4234619140625,-0.59417724609375,0.60833740234375,0.31231689453125,3.4375,4.75,-2.625,-1.62999999523163,-9.82999992370606,-0.620000004768372,-0.219999998807907,-0.140000000596046,0.009999999776483
1594154890263,-0.42388916015625,-0.593505859375,0.608154296875,0.3134765625,2.25,4.5625,-0.5625,-1.54999995231628,-9.85999965667725,-0.670000016689301,-0.140000000596046,-0.180000007152557,-0.03999999910593
1594154890283,-0.42425537109375,-0.59295654296875,0.6080322265625,0.314208984375,2.8125,5.25,-0.1875,-1.46000003814697,-9.84000015258789,-0.569999992847443,-0.050000000745058,-0.159999996423721,0.03999999910593
1594154890311,-0.42498779296875,-0.592041015625,0.6077880859375,0.3153076171875,2.125,6.125,0.625,-1.46000003814697,-9.92000007629395,-0.560000002384186,-0.050000000745058,-0.239999994635582,0.03999999910593
1594154890333,-0.4256591796875,-0.591552734375,0.60748291015625,0.31591796875,0.625,6.125,0.8125,-1.41999995708466,-9.85999965667725,-0.569999992847443,-0.019999999552965,-0.180000007152557,0.029999999329448
1594154890361,-0.42645263671875,-0.591064453125,0.60699462890625,0.3167724609375,1.6875,5.1875,0.5,-1.47000002861023,-9.78999996185303,-0.740000009536743,-0.070000000298023,-0.109999999403954,-0.119999997317791
1594154890383,-0.427001953125,-0.59051513671875,0.6068115234375,0.31744384765625,1.5625,5.375,0.6875,-1.38999998569489,-9.90999984741211,-0.550000011920929,0,-0.219999998807907,0.03999999910593
1594154890413,-0.42767333984375,-0.590087890625,0.6063232421875,0.31817626953125,0.1875,4.25,0,-1.39999997615814,-9.78999996185303,-0.709999978542328,0,-0.100000001490116,-0.100000001490116
1594154890434,-0.42803955078125,-0.58978271484375,0.60614013671875,0.31866455078125,1.5,4.0625,0.125,-1.46000003814697,-9.84000015258789,-0.649999976158142,-0.050000000745058,-0.150000005960464,-0.03999999910593
1594154890459,-0.42864990234375,-0.58929443359375,0.6058349609375,0.31939697265625,0.875,4.375,0,-1.4099999666214,-9.77000045776367,-0.649999976158142,-0.009999999776483,-0.090000003576279,-0.03999999910593
1594154890483,-0.42889404296875,-0.5889892578125,0.60565185546875,0.31988525390625,1.3125,3.5,-1,-1.52999997138977,-9.84000015258789,-0.600000023841858,-0.129999995231628,-0.150000005960464,0
1594154890510,-0.42913818359375,-0.58880615234375,0.6053466796875,0.320556640625,0.0625,2.8125,-1.125,-1.49000000953674,-9.84000015258789,-0.649999976158142,-0.100000001490116,-0.159999996423721,-0.050000000745058
1594154890533,-0.429443359375,-0.588623046875,0.60498046875,0.32098388671875,-0.375,3.9375,-0.75,-1.45000004768372,-9.80000019073486,-0.670000016689301,-0.059999998658896,-0.109999999403954,-0.059999998658896
1594154890559,-0.429931640625,-0.5885009765625,0.60443115234375,0.3216552734375,0.125,3.625,-1.375,-1.37999999523163,-9.72999954223633,-0.730000019073486,0,-0.050000000745058,-0.109999999403954
1594154890583,-0.42999267578125,-0.5882568359375,0.604248046875,0.3223876953125,2.5625,3.75,-2.3125,-1.42999994754791,-9.76000022888184,-0.790000021457672,-0.050000000745058,-0.070000000298023,-0.180000007152557
1594154890610,-0.4298095703125,-0.58746337890625,0.604248046875,0.32403564453125,6.0625,4.625,-3.0625,-1.39999997615814,-9.92000007629395,-0.560000002384186,-0.03999999910593,-0.219999998807907,0.009999999776483
1594154890632,-0.42974853515625,-0.5869140625,0.604248046875,0.3250732421875,3.6875,4.375,-2.25,-1.39999997615814,-10.039999961853,-0.430000007152557,-0.050000000745058,-0.340000003576279,0.129999995231628
1594154890660,-0.43035888671875,-0.58648681640625,0.60369873046875,0.3260498046875,0.125,5.5,0.25,-1.29999995231628,-9.84000015258789,-0.550000011920929,0.029999999329448,-0.140000000596046,0.009999999776483
1594154890683,-0.4310302734375,-0.58599853515625,0.60345458984375,0.32659912109375,1.375,5.625,1.1875,-1.28999996185303,-9.92000007629395,-0.490000009536743,0.050000000745058,-0.219999998807907,0.070000000298023
1594154890711,-0.43182373046875,-0.5853271484375,0.6031494140625,0.327392578125,0.9375,5.0625,0.5,-1.25999999046326,-9.88000011444092,-0.560000002384186,0.079999998211861,-0.180000007152557,0
1594154890735,-0.43231201171875,-0.5850830078125,0.602783203125,0.32781982421875,0.125,3.875,0.3125,-1.25999999046326,-9.85000038146973,-0.560000002384186,0.079999998211861,-0.159999996423721,0
1594154890760,-0.43267822265625,-0.584716796875,0.60260009765625,0.32830810546875,1.3125,2.625,0.0625,-1.39999997615814,-9.84000015258789,-0.550000011920929,-0.050000000745058,-0.140000000596046,0.009999999776483
1594154890783,-0.43280029296875,-0.5843505859375,0.60260009765625,0.3287353515625,1.8125,2.5625,0.3125,-1.49000000953674,-9.93000030517578,-0.5,-0.140000000596046,-0.230000004172325,0.059999998658896
1594154890810,-0.4334716796875,-0.58392333984375,0.60235595703125,0.3291015625,-0.5625,4.25,1.3125,-1.47000002861023,-9.85999965667725,-0.540000021457672,-0.119999997317791,-0.159999996423721,0.009999999776483
1594154890833,-0.43414306640625,-0.58355712890625,0.60205078125,0.32940673828125,-0.25,4.75,1.5625,-1.51999998092651,-9.8100004196167,-0.670000016689301,-0.159999996423721,-0.109999999403954,-0.100000001490116
1594154890861,-0.43499755859375,-0.5828857421875,0.6016845703125,0.33013916015625,1.4375,5.3125,0.75,-1.55999994277954,-9.73999977111816,-0.689999997615814,-0.200000002980232,-0.03999999910593,-0.119999997317791
1594154890885,-0.4354248046875,-0.58233642578125,0.6015625,0.33087158203125,3.0625,5.4375,0,-1.47000002861023,-9.77999973297119,-0.589999973773956,-0.109999999403954,-0.079999998211861,-0.029999999329448
1594154890910,-0.43603515625,-0.5814208984375,0.601318359375,0.33197021484375,2,5.4375,-0.1875,-1.39999997615814,-9.85999965667725,-0.490000009536743,-0.03999999910593,-0.170000001788139,0.059999998658896
1594154890933,-0.4365234375,-0.58099365234375,0.60101318359375,0.3326416015625,1.125,5.3125,-0.1875,-1.39999997615814,-9.82999992370606,-0.540000021457672,-0.050000000745058,-0.129999995231628,0
1594154890963,-0.43707275390625,-0.58038330078125,0.60076904296875,0.33349609375,1.5,4.1875,-0.3125,-1.4099999666214,-9.85000038146973,-0.569999992847443,-0.059999998658896,-0.159999996423721,-0.029999999329448
1594154890983,-0.43743896484375,-0.5799560546875,0.6005859375,0.333984375,1.5,4.5625,-0.1875,-1.38999998569489,-9.89000034332275,-0.509999990463257,-0.03999999910593,-0.200000002980232,0.029999999329448
1594154891011,-0.43804931640625,-0.5794677734375,0.6002197265625,0.33477783203125,0.4375,4.3125,0.375,-1.48000001907349,-9.92000007629395,-0.600000023841858,-0.129999995231628,-0.219999998807907,-0.050000000745058
1594154891033,-0.4385986328125,-0.57916259765625,0.599853515625,0.33526611328125,0,5.75,0.375,-1.38999998569489,-9.81999969482422,-0.46000000834465,-0.03999999910593,-0.119999997317791,0.070000000298023
1594154891067,-0.43927001953125,-0.57861328125,0.59942626953125,0.3360595703125,1.375,4.4375,0.4375,-1.47000002861023,-9.94999980926514,-0.540000021457672,-0.119999997317791,-0.259999990463257,0
1594154891083,-0.43975830078125,-0.57830810546875,0.59906005859375,0.33648681640625,-0.5,4.875,0.375,-1.4099999666214,-9.78999996185303,-0.600000023841858,-0.059999998658896,-0.090000003576279,-0.059999998658896
1594154891111,-0.4404296875,-0.577880859375,0.59857177734375,0.33734130859375,1.5625,5.0625,-0.8125,-1.44000005722046,-9.73999977111816,-0.72000002861023,-0.090000003576279,-0.050000000745058,-0.170000001788139
1594154891133,-0.440673828125,-0.57733154296875,0.598388671875,0.33819580078125,3.4375,5.3125,-1.0625,-1.44000005722046,-9.86999988555908,-0.439999997615814,-0.090000003576279,-0.170000001788139,0.090000003576279
1594154891164,-0.44110107421875,-0.57666015625,0.59808349609375,0.33935546875,1.1875,5.125,-1.375,-1.35000002384186,-9.80000019073486,-0.579999983310699,-0.009999999776483,-0.100000001490116,-0.050000000745058
1594154891183,-0.4415283203125,-0.5762939453125,0.5977783203125,0.340087890625,1.6875,5.4375,-0.5625,-1.37000000476837,-9.82999992370606,-0.5,-0.03999999910593,-0.129999995231628,0.019999999552965
1594154891211,-0.44189453125,-0.57574462890625,0.59759521484375,0.34075927734375,1.9375,4.8125,0.0625,-1.45000004768372,-9.85999965667725,-0.439999997615814,-0.119999997317791,-0.159999996423721,0.070000000298023
1594154891232,-0.44256591796875,-0.57513427734375,0.59722900390625,0.34161376953125,0.6875,4.9375,-0.1875,-1.38999998569489,-9.80000019073486,-0.509999990463257,-0.059999998658896,-0.100000001490116,0
1594154891261,-0.4432373046875,-0.574462890625,0.5968017578125,0.342529296875,1.1875,5.375,0.0625,-1.41999995708466,-9.81999969482422,-0.490000009536743,-0.090000003576279,-0.119999997317791,0.019999999552965
1594154891294,-0.44403076171875,-0.57379150390625,0.5963134765625,0.343505859375,1,5.8125,-0.125,-1.39999997615814,-9.78999996185303,-0.540000021457672,-0.079999998211861,-0.079999998211861,-0.019999999552965
1594154891311,-0.44427490234375,-0.57354736328125,0.59619140625,0.3438720703125,1.625,6,-0.1875,-1.4099999666214,-9.81999969482422,-0.529999971389771,-0.090000003576279,-0.109999999403954,-0.009999999776483
1594154891335,-0.44500732421875,-0.57269287109375,0.59576416015625,0.3450927734375,2.375,6.6875,-0.625,-1.45000004768372,-9.85999965667725,-0.479999989271164,-0.119999997317791,-0.159999996423721,0.019999999552965
1594154891361,-0.44549560546875,-0.57220458984375,0.5953369140625,0.34600830078125,1.3125,7.0625,-1.0625,-1.39999997615814,-9.82999992370606,-0.479999989271164,-0.090000003576279,-0.119999997317791,0.019999999552965
1594154891383,-0.44622802734375,-0.571533203125,0.5946044921875,0.34735107421875,1.875,6.6875,-1.875,-1.29999995231628,-9.89000034332275,-0.449999988079071,0,-0.180000007152557,0.050000000745058
1594154891412,-0.446533203125,-0.57110595703125,0.59423828125,0.3482666015625,0.625,6.375,-1.75,-1.29999995231628,-9.88000011444092,-0.579999983310699,0,-0.180000007152557,-0.079999998211861
1594154891434,-0.44732666015625,-0.57061767578125,0.59344482421875,0.34954833984375,1.1875,7.375,-1.5,-1.37999999523163,-9.81999969482422,-0.579999983310699,-0.090000003576279,-0.109999999403954,-0.079999998211861
1594154891457,-0.44793701171875,-0.570068359375,0.59283447265625,0.3505859375,1.9375,8.5,-1.3125,-1.35000002384186,-9.81999969482422,-0.589999973773956,-0.070000000298023,-0.109999999403954,-0.090000003576279
1594154891488,-0.44879150390625,-0.56890869140625,0.59222412109375,0.3524169921875,3.625,9.5625,-1.5625,-1.21000003814697,-9.90999984741211,-0.389999985694885,0.059999998658896,-0.200000002980232,0.090000003576279
1594154891565,-0.45068359375,-0.567138671875,0.5904541015625,0.3558349609375,-0.8125,5.875,-2.375,-1.20000004768372,-9.92000007629395,-0.400000005960465,0.050000000745058,-0.209999993443489,0.079999998211861
1594154891587,-0.451171875,-0.5670166015625,0.5894775390625,0.35699462890625,0.4375,4.875,-3.1875,-1.32000005245209,-9.77000045776367,-0.389999985694885,-0.070000000298023,-0.059999998658896,0.090000003576279
1594154891615,-0.4512939453125,-0.56695556640625,0.58843994140625,0.358642578125,2.375,6.75,-5.4375,-1.13999998569489,-9.90999984741211,-0.769999980926514,0.070000000298023,-0.189999997615814,-0.280000001192093
1594154891634,-0.4512939453125,-0.56671142578125,0.58795166015625,0.35986328125,2,5.3125,-4.75,-1.44000005722046,-9.85000038146973,-0.360000014305115,-0.230000004172325,-0.129999995231628,0.109999999403954
1594154891664,-0.451416015625,-0.566650390625,0.5867919921875,0.36163330078125,-0.5,7.75,-5.125,-1.48000001907349,-9.94999980926514,-0.479999989271164,-0.310000002384186,-0.230000004172325,0
1594154891684,-0.4520263671875,-0.5662841796875,0.5859375,0.3629150390625,1.5,10,-2.875,-1.35000002384186,-9.98999977111816,-0.439999997615814,-0.189999997615814,-0.259999990463257,0.03999999910593
1594154891713,-0.452880859375,-0.56573486328125,0.58502197265625,0.3642578125,-0.5625,11.375,-1.1875,-1.24000000953674,-9.88000011444092,-0.550000011920929,-0.090000003576279,-0.159999996423721,-0.050000000745058
1594154891736,-0.45440673828125,-0.564697265625,0.58367919921875,0.365966796875,0.625,11.0625,-0.25,-1.12999999523163,-9.8100004196167,-0.540000021457672,0.009999999776483,-0.079999998211861,-0.03999999910593
