5.202636718750000000e-01,-4.271240234375000000e-01,-4.801025390625000000e-01,5.624389648437500000e-01
5.187988281250000000e-01,-4.261474609375000000e-01,-4.813842773437500000e-01,5.634765625000000000e-01
5.172119140625000000e-01,-4.245605468750000000e-01,-4.827270507812500000e-01,5.650634765625000000e-01
5.162353515625000000e-01,-4.237060546875000000e-01,-4.837646484375000000e-01,5.656738281250000000e-01
5.159912109375000000e-01,-4.235839843750000000e-01,-4.839477539062500000e-01,5.657958984375000000e-01
5.161132812500000000e-01,-4.240722656250000000e-01,-4.840087890625000000e-01,5.653076171875000000e-01
5.167236328125000000e-01,-4.246826171875000000e-01,-4.836425781250000000e-01,5.645751953125000000e-01
5.167236328125000000e-01,-4.246826171875000000e-01,-4.836425781250000000e-01,5.645751953125000000e-01
5.165405273437500000e-01,-4.244995117187500000e-01,-4.838867187500000000e-01,5.646972656250000000e-01
5.161743164062500000e-01,-4.244995117187500000e-01,-4.841918945312500000e-01,5.646972656250000000e-01
5.158081054687500000e-01,-4.246215820312500000e-01,-4.844360351562500000e-01,5.647583007812500000e-01
5.155029296875000000e-01,-4.249267578125000000e-01,-4.844360351562500000e-01,5.648193359375000000e-01
5.151367187500000000e-01,-4.252319335937500000e-01,-4.844360351562500000e-01,5.649414062500000000e-01
5.149536132812500000e-01,-4.251708984375000000e-01,-4.843139648437500000e-01,5.652465820312500000e-01
5.148315429687500000e-01,-4.249877929687500000e-01,-4.843750000000000000e-01,5.654907226562500000e-01
5.145263671875000000e-01,-4.245605468750000000e-01,-4.846801757812500000e-01,5.657958984375000000e-01
5.142211914062500000e-01,-4.242553710937500000e-01,-4.849243164062500000e-01,5.660400390625000000e-01
5.137939453125000000e-01,-4.238891601562500000e-01,-4.852905273437500000e-01,5.663452148437500000e-01
5.134887695312500000e-01,-4.237670898437500000e-01,-4.854736328125000000e-01,5.666503906250000000e-01
5.130004882812500000e-01,-4.236450195312500000e-01,-4.857788085937500000e-01,5.669555664062500000e-01
5.126953125000000000e-01,-4.234619140625000000e-01,-4.859008789062500000e-01,5.672607421875000000e-01
5.118408203125000000e-01,-4.235839843750000000e-01,-4.865112304687500000e-01,5.673217773437500000e-01
5.112915039062500000e-01,-4.237060546875000000e-01,-4.868774414062500000e-01,5.674438476562500000e-01
5.102539062500000000e-01,-4.237670898437500000e-01,-4.875488281250000000e-01,5.677490234375000000e-01
5.095214843750000000e-01,-4.237670898437500000e-01,-4.879760742187500000e-01,5.681152343750000000e-01
5.083007812500000000e-01,-4.232177734375000000e-01,-4.884033203125000000e-01,5.692138671875000000e-01
5.067749023437500000e-01,-4.227294921875000000e-01,-4.888916015625000000e-01,5.704956054687500000e-01
5.056762695312500000e-01,-4.223632812500000000e-01,-4.891967773437500000e-01,5.714721679687500000e-01
5.045166015625000000e-01,-4.220581054687500000e-01,-4.895019531250000000e-01,5.724487304687500000e-01
5.026855468750000000e-01,-4.216918945312500000e-01,-4.892578125000000000e-01,5.745239257812500000e-01
5.013427734375000000e-01,-4.217529296875000000e-01,-4.895629882812500000e-01,5.754394531250000000e-01
4.993896484375000000e-01,-4.216308593750000000e-01,-4.898071289062500000e-01,5.770263671875000000e-01
4.981689453125000000e-01,-4.215087890625000000e-01,-4.901733398437500000e-01,5.778198242187500000e-01
4.965209960937500000e-01,-4.213867187500000000e-01,-4.907226562500000000e-01,5.788574218750000000e-01
4.956054687500000000e-01,-4.215698242187500000e-01,-4.910888671875000000e-01,5.792236328125000000e-01
4.946289062500000000e-01,-4.215087890625000000e-01,-4.916992187500000000e-01,5.795898437500000000e-01
4.945068359375000000e-01,-4.214477539062500000e-01,-4.917602539062500000e-01,5.796508789062500000e-01
4.943847656250000000e-01,-4.209594726562500000e-01,-4.918823242187500000e-01,5.800170898437500000e-01
4.941406250000000000e-01,-4.205932617187500000e-01,-4.921875000000000000e-01,5.802001953125000000e-01
4.935302734375000000e-01,-4.201049804687500000e-01,-4.931640625000000000e-01,5.802612304687500000e-01
4.931030273437500000e-01,-4.197387695312500000e-01,-4.937744140625000000e-01,5.803833007812500000e-01
4.924316406250000000e-01,-4.193115234375000000e-01,-4.945068359375000000e-01,5.806884765625000000e-01
4.919433593750000000e-01,-4.191284179687500000e-01,-4.949951171875000000e-01,5.807495117187500000e-01
4.911499023437500000e-01,-4.192504882812500000e-01,-4.956054687500000000e-01,5.808105468750000000e-01
4.904785156250000000e-01,-4.196166992187500000e-01,-4.960937500000000000e-01,5.807495117187500000e-01
4.893798828125000000e-01,-4.199218750000000000e-01,-4.969482421875000000e-01,5.806884765625000000e-01
4.886474609375000000e-01,-4.201049804687500000e-01,-4.976196289062500000e-01,5.806274414062500000e-01
4.877319335937500000e-01,-4.202880859375000000e-01,-4.983520507812500000e-01,5.805664062500000000e-01
4.873046875000000000e-01,-4.204711914062500000e-01,-4.987182617187500000e-01,5.805664062500000000e-01
4.869995117187500000e-01,-4.204101562500000000e-01,-4.988403320312500000e-01,5.806884765625000000e-01
4.869384765625000000e-01,-4.202880859375000000e-01,-4.987182617187500000e-01,5.809936523437500000e-01
4.867553710937500000e-01,-4.204711914062500000e-01,-4.985351562500000000e-01,5.811767578125000000e-01
4.862670898437500000e-01,-4.207153320312500000e-01,-4.987182617187500000e-01,5.812377929687500000e-01
4.853515625000000000e-01,-4.212036132812500000e-01,-4.992675781250000000e-01,5.811157226562500000e-01
4.847412109375000000e-01,-4.214477539062500000e-01,-4.996337890625000000e-01,5.811767578125000000e-01
4.837036132812500000e-01,-4.216308593750000000e-01,-5.002441406250000000e-01,5.814208984375000000e-01
4.830932617187500000e-01,-4.217529296875000000e-01,-5.004882812500000000e-01,5.816040039062500000e-01
4.820556640625000000e-01,-4.221801757812500000e-01,-5.009155273437500000e-01,5.817260742187500000e-01
4.813232421875000000e-01,-4.226074218750000000e-01,-5.013427734375000000e-01,5.817260742187500000e-01
4.801635742187500000e-01,-4.227294921875000000e-01,-5.019531250000000000e-01,5.820312500000000000e-01
4.794311523437500000e-01,-4.226074218750000000e-01,-5.024414062500000000e-01,5.823364257812500000e-01
4.785766601562500000e-01,-4.220581054687500000e-01,-5.030517578125000000e-01,5.829467773437500000e-01
4.781494140625000000e-01,-4.216308593750000000e-01,-5.034179687500000000e-01,5.832519531250000000e-01
4.776611328125000000e-01,-4.208984375000000000e-01,-5.040283203125000000e-01,5.836791992187500000e-01
4.772949218750000000e-01,-4.204101562500000000e-01,-5.043334960937500000e-01,5.839843750000000000e-01
4.767456054687500000e-01,-4.194335937500000000e-01,-5.050048828125000000e-01,5.846557617187500000e-01
4.763183593750000000e-01,-4.186401367187500000e-01,-5.051879882812500000e-01,5.853271484375000000e-01
4.752197265625000000e-01,-4.180297851562500000e-01,-5.056762695312500000e-01,5.862426757812500000e-01
4.740600585937500000e-01,-4.177246093750000000e-01,-5.060424804687500000e-01,5.870971679687500000e-01
4.721679687500000000e-01,-4.178466796875000000e-01,-5.072021484375000000e-01,5.875854492187500000e-01
4.710693359375000000e-01,-4.174804687500000000e-01,-5.079345703125000000e-01,5.880737304687500000e-01
4.697875976562500000e-01,-4.168701171875000000e-01,-5.087280273437500000e-01,5.888671875000000000e-01
4.692993164062500000e-01,-4.164428710937500000e-01,-5.087890625000000000e-01,5.894165039062500000e-01
4.689941406250000000e-01,-4.160156250000000000e-01,-5.085449218750000000e-01,5.902099609375000000e-01
4.688720703125000000e-01,-4.158935546875000000e-01,-5.082397460937500000e-01,5.906372070312500000e-01
4.684448242187500000e-01,-4.158325195312500000e-01,-5.078125000000000000e-01,5.914306640625000000e-01
4.678344726562500000e-01,-4.159545898437500000e-01,-5.079345703125000000e-01,5.917358398437500000e-01
4.667968750000000000e-01,-4.160766601562500000e-01,-5.083618164062500000e-01,5.921020507812500000e-01
4.661254882812500000e-01,-4.161987304687500000e-01,-5.085449218750000000e-01,5.923461914062500000e-01
4.656982421875000000e-01,-4.163818359375000000e-01,-5.083007812500000000e-01,5.927734375000000000e-01
4.653930664062500000e-01,-4.166259765625000000e-01,-5.082397460937500000e-01,5.928955078125000000e-01
4.650268554687500000e-01,-4.174194335937500000e-01,-5.079345703125000000e-01,5.928955078125000000e-01
4.647216796875000000e-01,-4.178466796875000000e-01,-5.077514648437500000e-01,5.929565429687500000e-01
4.642333984375000000e-01,-4.185180664062500000e-01,-5.075073242187500000e-01,5.930786132812500000e-01
4.640502929687500000e-01,-4.190063476562500000e-01,-5.070800781250000000e-01,5.932617187500000000e-01
4.635620117187500000e-01,-4.200439453125000000e-01,-5.067749023437500000e-01,5.932006835937500000e-01
4.631347656250000000e-01,-4.208984375000000000e-01,-5.068359375000000000e-01,5.928344726562500000e-01
4.627685546875000000e-01,-4.217529296875000000e-01,-5.065917968750000000e-01,5.927124023437500000e-01
4.627685546875000000e-01,-4.218139648437500000e-01,-5.062866210937500000e-01,5.929565429687500000e-01
4.629516601562500000e-01,-4.216308593750000000e-01,-5.059814453125000000e-01,5.932006835937500000e-01
4.629516601562500000e-01,-4.217529296875000000e-01,-5.057373046875000000e-01,5.933227539062500000e-01
4.625854492187500000e-01,-4.221191406250000000e-01,-5.057373046875000000e-01,5.933227539062500000e-01
4.622192382812500000e-01,-4.224243164062500000e-01,-5.056152343750000000e-01,5.935058593750000000e-01
4.616699218750000000e-01,-4.228515625000000000e-01,-5.056762695312500000e-01,5.936279296875000000e-01
4.613037109375000000e-01,-4.229736328125000000e-01,-5.057373046875000000e-01,5.937500000000000000e-01
4.605712890625000000e-01,-4.232177734375000000e-01,-5.058593750000000000e-01,5.940551757812500000e-01
4.600219726562500000e-01,-4.234008789062500000e-01,-5.060424804687500000e-01,5.941162109375000000e-01
4.593505859375000000e-01,-4.237060546875000000e-01,-5.063476562500000000e-01,5.941772460937500000e-01
4.580688476562500000e-01,-4.245605468750000000e-01,-5.069580078125000000e-01,5.941162109375000000e-01
4.573364257812500000e-01,-4.248046875000000000e-01,-5.072631835937500000e-01,5.941772460937500000e-01
4.565429687500000000e-01,-4.249877929687500000e-01,-5.073852539062500000e-01,5.945434570312500000e-01
4.556884765625000000e-01,-4.254150390625000000e-01,-5.075073242187500000e-01,5.947875976562500000e-01
4.547729492187500000e-01,-4.256591796875000000e-01,-5.078125000000000000e-01,5.950927734375000000e-01
4.527587890625000000e-01,-4.258422851562500000e-01,-5.089721679687500000e-01,5.955200195312500000e-01
4.520263671875000000e-01,-4.258422851562500000e-01,-5.093383789062500000e-01,5.957641601562500000e-01
4.479980468750000000e-01,-4.255371093750000000e-01,-5.117797851562500000e-01,5.968627929687500000e-01
4.474487304687500000e-01,-4.256591796875000000e-01,-5.120239257812500000e-01,5.969848632812500000e-01
4.472045898437500000e-01,-4.257812500000000000e-01,-5.119628906250000000e-01,5.971679687500000000e-01
4.467163085937500000e-01,-4.262695312500000000e-01,-5.122070312500000000e-01,5.969848632812500000e-01
4.461059570312500000e-01,-4.268798828125000000e-01,-5.125122070312500000e-01,5.967407226562500000e-01
4.448852539062500000e-01,-4.277343750000000000e-01,-5.129394531250000000e-01,5.966796875000000000e-01
4.434204101562500000e-01,-4.279785156250000000e-01,-5.134277343750000000e-01,5.971679687500000000e-01
4.426269531250000000e-01,-4.281005859375000000e-01,-5.136108398437500000e-01,5.975341796875000000e-01
4.420166015625000000e-01,-4.281616210937500000e-01,-5.136718750000000000e-01,5.979003906250000000e-01
4.412841796875000000e-01,-4.282836914062500000e-01,-5.131835937500000000e-01,5.987548828125000000e-01
4.412231445312500000e-01,-4.282836914062500000e-01,-5.128173828125000000e-01,5.991210937500000000e-01
4.413452148437500000e-01,-4.282226562500000000e-01,-5.124511718750000000e-01,5.993652343750000000e-01
4.415283203125000000e-01,-4.280395507812500000e-01,-5.122070312500000000e-01,5.995483398437500000e-01
4.416503906250000000e-01,-4.279174804687500000e-01,-5.119628906250000000e-01,5.997314453125000000e-01
4.418334960937500000e-01,-4.276733398437500000e-01,-5.117797851562500000e-01,5.999755859375000000e-01
4.418334960937500000e-01,-4.276123046875000000e-01,-5.117187500000000000e-01,6.000366210937500000e-01
4.417724609375000000e-01,-4.276123046875000000e-01,-5.115966796875000000e-01,6.002807617187500000e-01
4.415893554687500000e-01,-4.277343750000000000e-01,-5.114135742187500000e-01,6.004028320312500000e-01
4.411010742187500000e-01,-4.281616210937500000e-01,-5.114135742187500000e-01,6.004638671875000000e-01
4.407958984375000000e-01,-4.284667968750000000e-01,-5.112304687500000000e-01,6.006469726562500000e-01
4.401245117187500000e-01,-4.289550781250000000e-01,-5.112304687500000000e-01,6.007690429687500000e-01
4.396362304687500000e-01,-4.291381835937500000e-01,-5.113525390625000000e-01,6.009521484375000000e-01
4.387207031250000000e-01,-4.292602539062500000e-01,-5.122680664062500000e-01,6.007080078125000000e-01
4.386596679687500000e-01,-4.291992187500000000e-01,-5.123291015625000000e-01,6.007690429687500000e-01
4.382324218750000000e-01,-4.288940429687500000e-01,-5.119018554687500000e-01,6.016845703125000000e-01
4.371337890625000000e-01,-4.288940429687500000e-01,-5.119628906250000000e-01,6.024169921875000000e-01
4.361572265625000000e-01,-4.289550781250000000e-01,-5.114746093750000000e-01,6.033935546875000000e-01
4.345092773437500000e-01,-4.295043945312500000e-01,-5.114746093750000000e-01,6.042480468750000000e-01
4.337768554687500000e-01,-4.296875000000000000e-01,-5.113525390625000000e-01,6.047363281250000000e-01
4.324951171875000000e-01,-4.301757812500000000e-01,-5.114746093750000000e-01,6.052246093750000000e-01
4.316406250000000000e-01,-4.306030273437500000e-01,-5.116577148437500000e-01,6.053466796875000000e-01
4.305419921875000000e-01,-4.309692382812500000e-01,-5.123901367187500000e-01,6.052246093750000000e-01
4.296875000000000000e-01,-4.299926757812500000e-01,-5.130004882812500000e-01,6.060791015625000000e-01
4.290771484375000000e-01,-4.299316406250000000e-01,-5.134277343750000000e-01,6.062011718750000000e-01
4.277954101562500000e-01,-4.296875000000000000e-01,-5.141601562500000000e-01,6.066284179687500000e-01
4.265136718750000000e-01,-4.295654296875000000e-01,-5.150146484375000000e-01,6.068725585937500000e-01
4.243164062500000000e-01,-4.290771484375000000e-01,-5.161132812500000000e-01,6.078491210937500000e-01
4.229736328125000000e-01,-4.289550781250000000e-01,-5.168457031250000000e-01,6.082153320312500000e-01
4.210205078125000000e-01,-4.293212890625000000e-01,-5.180664062500000000e-01,6.082763671875000000e-01
4.200439453125000000e-01,-4.298706054687500000e-01,-5.177612304687500000e-01,6.088256835937500000e-01
4.199829101562500000e-01,-4.299926757812500000e-01,-5.175170898437500000e-01,6.090087890625000000e-01
4.198608398437500000e-01,-4.298095703125000000e-01,-5.169677734375000000e-01,6.096801757812500000e-01
4.194946289062500000e-01,-4.296875000000000000e-01,-5.169677734375000000e-01,6.100463867187500000e-01
4.185791015625000000e-01,-4.298095703125000000e-01,-5.173950195312500000e-01,6.102294921875000000e-01
4.182128906250000000e-01,-4.296264648437500000e-01,-5.173950195312500000e-01,6.105346679687500000e-01
4.177246093750000000e-01,-4.293212890625000000e-01,-5.176391601562500000e-01,6.109619140625000000e-01
4.174804687500000000e-01,-4.291381835937500000e-01,-5.177612304687500000e-01,6.110839843750000000e-01
4.170532226562500000e-01,-4.291381835937500000e-01,-5.182495117187500000e-01,6.109619140625000000e-01
4.170532226562500000e-01,-4.291381835937500000e-01,-5.181884765625000000e-01,6.110839843750000000e-01
4.169311523437500000e-01,-4.287719726562500000e-01,-5.181884765625000000e-01,6.113891601562500000e-01
4.165039062500000000e-01,-4.286499023437500000e-01,-5.184936523437500000e-01,6.115112304687500000e-01
4.157104492187500000e-01,-4.284057617187500000e-01,-5.189208984375000000e-01,6.118164062500000000e-01
4.151611328125000000e-01,-4.282836914062500000e-01,-5.191650390625000000e-01,6.121215820312500000e-01
4.140014648437500000e-01,-4.281616210937500000e-01,-5.197143554687500000e-01,6.124877929687500000e-01
4.130859375000000000e-01,-4.282226562500000000e-01,-5.203857421875000000e-01,6.124877929687500000e-01
4.121704101562500000e-01,-4.283447265625000000e-01,-5.206298828125000000e-01,6.128540039062500000e-01
4.117431640625000000e-01,-4.283447265625000000e-01,-5.205688476562500000e-01,6.131591796875000000e-01
4.107055664062500000e-01,-4.284667968750000000e-01,-5.208129882812500000e-01,6.135864257812500000e-01
4.093017578125000000e-01,-4.287109375000000000e-01,-5.211791992187500000e-01,6.140747070312500000e-01
4.083862304687500000e-01,-4.284057617187500000e-01,-5.214843750000000000e-01,6.146240234375000000e-01
4.074707031250000000e-01,-4.275512695312500000e-01,-5.217285156250000000e-01,6.156616210937500000e-01
4.055175781250000000e-01,-4.260864257812500000e-01,-5.223388671875000000e-01,6.173706054687500000e-01
4.042358398437500000e-01,-4.252319335937500000e-01,-5.225830078125000000e-01,6.186523437500000000e-01
4.024047851562500000e-01,-4.242553710937500000e-01,-5.228271484375000000e-01,6.203002929687500000e-01
4.011840820312500000e-01,-4.238891601562500000e-01,-5.230102539062500000e-01,6.211547851562500000e-01
3.995971679687500000e-01,-4.237670898437500000e-01,-5.234375000000000000e-01,6.218872070312500000e-01
3.988647460937500000e-01,-4.235839843750000000e-01,-5.237426757812500000e-01,6.221923828125000000e-01
3.983764648437500000e-01,-4.234619140625000000e-01,-5.242309570312500000e-01,6.222534179687500000e-01
3.981323242187500000e-01,-4.232177734375000000e-01,-5.244750976562500000e-01,6.223754882812500000e-01
3.978881835937500000e-01,-4.225463867187500000e-01,-5.247192382812500000e-01,6.227416992187500000e-01
3.976440429687500000e-01,-4.220581054687500000e-01,-5.250854492187500000e-01,6.229248046875000000e-01
3.967895507812500000e-01,-4.217529296875000000e-01,-5.259399414062500000e-01,6.229858398437500000e-01
3.961791992187500000e-01,-4.216308593750000000e-01,-5.264282226562500000e-01,6.229858398437500000e-01
3.955078125000000000e-01,-4.214477539062500000e-01,-5.267944335937500000e-01,6.232299804687500000e-01
3.943481445312500000e-01,-4.207153320312500000e-01,-5.269775390625000000e-01,6.242675781250000000e-01
3.931274414062500000e-01,-4.202270507812500000e-01,-5.271606445312500000e-01,6.253051757812500000e-01
3.923950195312500000e-01,-4.199829101562500000e-01,-5.271606445312500000e-01,6.259155273437500000e-01
3.917236328125000000e-01,-4.200439453125000000e-01,-5.269775390625000000e-01,6.264648437500000000e-01
3.911132812500000000e-01,-4.202880859375000000e-01,-5.267333984375000000e-01,6.268920898437500000e-01
3.906250000000000000e-01,-4.201660156250000000e-01,-5.262451171875000000e-01,6.276855468750000000e-01
3.901977539062500000e-01,-4.198608398437500000e-01,-5.261230468750000000e-01,6.282348632812500000e-01
3.894653320312500000e-01,-4.193115234375000000e-01,-5.260009765625000000e-01,6.291503906250000000e-01
3.887939453125000000e-01,-4.188842773437500000e-01,-5.261230468750000000e-01,6.297607421875000000e-01
3.879394531250000000e-01,-4.181518554687500000e-01,-5.259399414062500000e-01,6.308593750000000000e-01
3.874511718750000000e-01,-4.177246093750000000e-01,-5.258178710937500000e-01,6.315307617187500000e-01
3.870239257812500000e-01,-4.174194335937500000e-01,-5.258178710937500000e-01,6.320190429687500000e-01
3.863525390625000000e-01,-4.171752929687500000e-01,-5.256958007812500000e-01,6.326904296875000000e-01
3.854370117187500000e-01,-4.173583984375000000e-01,-5.256347656250000000e-01,6.331787109375000000e-01
3.844604492187500000e-01,-4.176635742187500000e-01,-5.256958007812500000e-01,6.335449218750000000e-01
3.828735351562500000e-01,-4.184570312500000000e-01,-5.261840820312500000e-01,6.336059570312500000e-01
3.803100585937500000e-01,-4.195556640625000000e-01,-5.271606445312500000e-01,6.336059570312500000e-01
3.786621093750000000e-01,-4.201049804687500000e-01,-5.280151367187500000e-01,6.334838867187500000e-01
3.769531250000000000e-01,-4.203491210937500000e-01,-5.285034179687500000e-01,6.339111328125000000e-01
3.757934570312500000e-01,-4.202270507812500000e-01,-5.288085937500000000e-01,6.345214843750000000e-01
3.754882812500000000e-01,-4.203491210937500000e-01,-5.287475585937500000e-01,6.345825195312500000e-01
3.752441406250000000e-01,-4.207763671875000000e-01,-5.287475585937500000e-01,6.344604492187500000e-01
3.750610351562500000e-01,-4.216308593750000000e-01,-5.285644531250000000e-01,6.341552734375000000e-01
3.751220703125000000e-01,-4.218750000000000000e-01,-5.284423828125000000e-01,6.340942382812500000e-01
3.750610351562500000e-01,-4.213867187500000000e-01,-5.283203125000000000e-01,6.345214843750000000e-01
3.748168945312500000e-01,-4.207763671875000000e-01,-5.284423828125000000e-01,6.350097656250000000e-01
3.742065429687500000e-01,-4.199829101562500000e-01,-5.288085937500000000e-01,6.355590820312500000e-01
3.739013671875000000e-01,-4.194946289062500000e-01,-5.289916992187500000e-01,6.359252929687500000e-01
3.731689453125000000e-01,-4.188842773437500000e-01,-5.292358398437500000e-01,6.365356445312500000e-01
3.722534179687500000e-01,-4.185791015625000000e-01,-5.296630859375000000e-01,6.369018554687500000e-01
3.718261718750000000e-01,-4.185791015625000000e-01,-5.297241210937500000e-01,6.371459960937500000e-01
3.712768554687500000e-01,-4.187011718750000000e-01,-5.299682617187500000e-01,6.372070312500000000e-01
3.705444335937500000e-01,-4.185791015625000000e-01,-5.303344726562500000e-01,6.373291015625000000e-01
3.698120117187500000e-01,-4.182739257812500000e-01,-5.310058593750000000e-01,6.374511718750000000e-01
3.680419921875000000e-01,-4.178466796875000000e-01,-5.324707031250000000e-01,6.375122070312500000e-01
3.665161132812500000e-01,-4.175415039062500000e-01,-5.336303710937500000e-01,6.376342773437500000e-01
3.641967773437500000e-01,-4.171752929687500000e-01,-5.357055664062500000e-01,6.373901367187500000e-01
3.628540039062500000e-01,-4.168701171875000000e-01,-5.368652343750000000e-01,6.374511718750000000e-01
3.609619140625000000e-01,-4.162597656250000000e-01,-5.385742187500000000e-01,6.375122070312500000e-01
3.599243164062500000e-01,-4.155883789062500000e-01,-5.393676757812500000e-01,6.378173828125000000e-01
3.586425781250000000e-01,-4.147949218750000000e-01,-5.407104492187500000e-01,6.379394531250000000e-01
3.579711914062500000e-01,-4.145507812500000000e-01,-5.413208007812500000e-01,6.379394531250000000e-01
3.572998046875000000e-01,-4.143066406250000000e-01,-5.416870117187500000e-01,6.381835937500000000e-01
3.569335937500000000e-01,-4.144287109375000000e-01,-5.419311523437500000e-01,6.381225585937500000e-01
3.560791015625000000e-01,-4.143676757812500000e-01,-5.423583984375000000e-01,6.381835937500000000e-01
3.552246093750000000e-01,-4.142456054687500000e-01,-5.429687500000000000e-01,6.382446289062500000e-01
3.537597656250000000e-01,-4.138793945312500000e-01,-5.442504882812500000e-01,6.383056640625000000e-01
3.526000976562500000e-01,-4.133911132812500000e-01,-5.449829101562500000e-01,6.385498046875000000e-01
3.505249023437500000e-01,-4.125366210937500000e-01,-5.462036132812500000e-01,6.392211914062500000e-01
3.488769531250000000e-01,-4.121093750000000000e-01,-5.471801757812500000e-01,6.395874023437500000e-01
3.460083007812500000e-01,-4.116821289062500000e-01,-5.491333007812500000e-01,6.397094726562500000e-01
3.446044921875000000e-01,-4.111938476562500000e-01,-5.501098632812500000e-01,6.399536132812500000e-01
3.430786132812500000e-01,-4.108886718750000000e-01,-5.512695312500000000e-01,6.400146484375000000e-01
3.425292968750000000e-01,-4.109497070312500000e-01,-5.516357421875000000e-01,6.398925781250000000e-01
3.424072265625000000e-01,-4.106445312500000000e-01,-5.517578125000000000e-01,6.400756835937500000e-01
3.425903320312500000e-01,-4.100952148437500000e-01,-5.515747070312500000e-01,6.405029296875000000e-01
3.427734375000000000e-01,-4.092407226562500000e-01,-5.511474609375000000e-01,6.412963867187500000e-01
3.424682617187500000e-01,-4.089355468750000000e-01,-5.512084960937500000e-01,6.416015625000000000e-01
3.414916992187500000e-01,-4.082641601562500000e-01,-5.512084960937500000e-01,6.425781250000000000e-01
3.405761718750000000e-01,-4.080200195312500000e-01,-5.513916015625000000e-01,6.430053710937500000e-01
3.389282226562500000e-01,-4.077758789062500000e-01,-5.518798828125000000e-01,6.436157226562500000e-01
3.381958007812500000e-01,-4.075927734375000000e-01,-5.519409179687500000e-01,6.441040039062500000e-01
3.374023437500000000e-01,-4.075317382812500000e-01,-5.521850585937500000e-01,6.443481445312500000e-01
3.356933593750000000e-01,-4.079589843750000000e-01,-5.528564453125000000e-01,6.443481445312500000e-01
3.339843750000000000e-01,-4.088745117187500000e-01,-5.536499023437500000e-01,6.439819335937500000e-01
3.329467773437500000e-01,-4.094848632812500000e-01,-5.543212890625000000e-01,6.436157226562500000e-01
3.320922851562500000e-01,-4.098510742187500000e-01,-5.548706054687500000e-01,6.433105468750000000e-01
3.313598632812500000e-01,-4.099731445312500000e-01,-5.551757812500000000e-01,6.433715820312500000e-01
3.309936523437500000e-01,-4.098510742187500000e-01,-5.551757812500000000e-01,6.436157226562500000e-01
3.303222656250000000e-01,-4.104003906250000000e-01,-5.555419921875000000e-01,6.433105468750000000e-01
3.296508789062500000e-01,-4.108276367187500000e-01,-5.561523437500000000e-01,6.428833007812500000e-01
3.278198242187500000e-01,-4.118652343750000000e-01,-5.581054687500000000e-01,6.414184570312500000e-01
3.263549804687500000e-01,-4.124755859375000000e-01,-5.598754882812500000e-01,6.402587890625000000e-01
3.230590820312500000e-01,-4.130249023437500000e-01,-5.635375976562500000e-01,6.383666992187500000e-01
3.222656250000000000e-01,-4.129028320312500000e-01,-5.642700195312500000e-01,6.381835937500000000e-01
3.204956054687500000e-01,-4.125976562500000000e-01,-5.656127929687500000e-01,6.380615234375000000e-01
3.160400390625000000e-01,-4.116821289062500000e-01,-5.687255859375000000e-01,6.381225585937500000e-01
3.142700195312500000e-01,-4.110717773437500000e-01,-5.695800781250000000e-01,6.386108398437500000e-01
3.129882812500000000e-01,-4.106445312500000000e-01,-5.700683593750000000e-01,6.390991210937500000e-01
3.117675781250000000e-01,-4.106445312500000000e-01,-5.706176757812500000e-01,6.392211914062500000e-01
3.106079101562500000e-01,-4.109497070312500000e-01,-5.711059570312500000e-01,6.390991210937500000e-01
3.098144531250000000e-01,-4.110107421875000000e-01,-5.714721679687500000e-01,6.391601562500000000e-01
3.089599609375000000e-01,-4.110717773437500000e-01,-5.720214843750000000e-01,6.389770507812500000e-01
3.081665039062500000e-01,-4.110717773437500000e-01,-5.726318359375000000e-01,6.388549804687500000e-01
3.068847656250000000e-01,-4.106445312500000000e-01,-5.739746093750000000e-01,6.385498046875000000e-01
3.061523437500000000e-01,-4.099121093750000000e-01,-5.747680664062500000e-01,6.386718750000000000e-01
3.050537109375000000e-01,-4.084472656250000000e-01,-5.756225585937500000e-01,6.393432617187500000e-01
3.043823242187500000e-01,-4.071655273437500000e-01,-5.761108398437500000e-01,6.400146484375000000e-01
3.038940429687500000e-01,-4.067993164062500000e-01,-5.765380859375000000e-01,6.401367187500000000e-01
3.034057617187500000e-01,-4.067382812500000000e-01,-5.772094726562500000e-01,6.398315429687500000e-01
3.029174804687500000e-01,-4.067382812500000000e-01,-5.776977539062500000e-01,6.395263671875000000e-01
3.027343750000000000e-01,-4.067993164062500000e-01,-5.779418945312500000e-01,6.394042968750000000e-01
3.020629882812500000e-01,-4.069213867187500000e-01,-5.787963867187500000e-01,6.388549804687500000e-01
3.013305664062500000e-01,-4.067382812500000000e-01,-5.795288085937500000e-01,6.386718750000000000e-01
3.006591796875000000e-01,-4.067382812500000000e-01,-5.802612304687500000e-01,6.383056640625000000e-01
2.989501953125000000e-01,-4.071044921875000000e-01,-5.819091796875000000e-01,6.373901367187500000e-01
2.975463867187500000e-01,-4.075927734375000000e-01,-5.834960937500000000e-01,6.362915039062500000e-01
2.958984375000000000e-01,-4.078979492187500000e-01,-5.850830078125000000e-01,6.354370117187500000e-01
2.930297851562500000e-01,-4.079589843750000000e-01,-5.869750976562500000e-01,6.348876953125000000e-01
2.917480468750000000e-01,-4.078369140625000000e-01,-5.880737304687500000e-01,6.346435546875000000e-01
2.910766601562500000e-01,-4.073486328125000000e-01,-5.887451171875000000e-01,6.345825195312500000e-01
