"('bench', 0.5251887440681458, (1227.7159423828125, 248.19532775878906, 65.62137603759766, 40.6608772277832))","('bench', 0.4188961684703827, (727.3618774414062, 266.7174987792969, 107.80282592773438, 39.62896728515625))","('bicycle', 0.2646738886833191, (867.5894775390625, 263.8487243652344, 80.52880096435547, 46.665138244628906))","('bench', 0.5517190285027027, (1647.29638671875, 297.0180358886719, 129.5673828125, 63.141719818115234))"
"('bicycle', 0.8464741706848145, (851.143798828125, 260.7138366699219, 87.17500305175781, 68.49152374267578))","('bench', 0.4098052978515625, (712.336669921875, 272.6571350097656, 106.16883087158203, 40.42392349243164))","('bench', 0.21213789284229279, (1214.356689453125, 250.71705627441406, 60.56917190551758, 37.54667663574219))","('bench', 0.555170901119709, (1628.8857421875, 296.3177490234375, 129.35305786132812, 54.40574645996094))"
"('bicycle', 0.8958113789558411, (840.8992309570312, 259.4019470214844, 83.96405792236328, 61.319095611572266))","('bench', 0.8535445034503937, (703.5018920898438, 268.41021728515625, 107.97234344482422, 42.82624053955078))","('bench', 0.7722117304801941, (1206.0311279296875, 246.8450164794922, 62.30582046508789, 43.10359573364258))","('bicycle', 0.5, (845.28076171875, 251.6664581298828, 70.47566223144531, 62.90266418457031))","('bench', 0.5563734732568264, (1623.388427734375, 291.71051025390625, 129.21685791015625, 56.977577209472656))"
"('bench', 0.6978103518486023, (1203.2763671875, 236.75314331054688, 58.7488899230957, 35.251399993896484))","('bicycle', 0.892280787229538, (836.4124145507812, 250.55517578125, 92.16925048828125, 65.88910675048828))","('backpack', 0.24603816866874695, (947.2892456054688, 330.50042724609375, 80.08009338378906, 52.6572265625))","('bench', 0.6155473217368126, (1621.59814453125, 279.76995849609375, 134.0386199951172, 48.360111236572266))","('bench', 0.17835789918899536, (738.2637939453125, 335.37939453125, 235.19387817382812, 202.6697998046875))","('bench', 0.5661620870232582, (692.5973510742188, 265.1322021484375, 130.74526977539062, 45.45470428466797))"
"('bench', 0.9201566874980927, (1200.8387451171875, 234.7425079345703, 61.72732162475586, 40.398075103759766))","('bicycle', 0.8605673611164093, (831.95166015625, 251.5499725341797, 88.43840789794922, 64.96220397949219))","('bench', 0.7213604003190994, (1619.740966796875, 274.9865417480469, 131.233154296875, 55.4481315612793))","('bench', 0.6429217606782913, (686.3770751953125, 266.7716979980469, 136.98106384277344, 46.37468719482422))"
"('bench', 0.8088264167308807, (1201.68212890625, 232.80467224121094, 58.33089828491211, 40.13810348510742))","('bicycle', 0.788172721862793, (834.29443359375, 251.1492462158203, 90.12544250488281, 68.59567260742188))","('bench', 0.7241571992635727, (1622.9013671875, 271.4048767089844, 128.85006713867188, 53.74385070800781))","('bench', 0.6057503968477249, (691.61181640625, 267.9472961425781, 120.1390609741211, 44.08449172973633))","('backpack', 0.20368541777133942, (947.0841674804688, 331.2782897949219, 82.96685791015625, 54.46268844604492))","('bicycle', 0.5, (837.7694702148438, 250.4464569091797, 77.4826431274414, 68.08556365966797))"
"('bicycle', 0.9511846750974655, (838.8192749023438, 259.52557373046875, 85.86347961425781, 66.20217895507812))","('bench', 0.8730310499668121, (1630.9359130859375, 271.7550354003906, 136.83763122558594, 53.5175895690918))","('bench', 0.8623404204845428, (1207.37451171875, 236.97537231445312, 57.30545425415039, 40.30088424682617))","('bench', 0.689047709107399, (696.1421508789062, 275.4631652832031, 110.40803527832031, 44.12040710449219))","('backpack', 0.6799395382404327, (951.1087036132812, 332.63916015625, 82.86807250976562, 55.61270523071289))"
"('bench', 0.9174914062023163, (1640.4635009765625, 278.37322998046875, 139.06597900390625, 54.806251525878906))","('bicycle', 0.8056304454803467, (844.8103637695312, 273.6000061035156, 86.86406707763672, 63.78532028198242))","('bench', 0.34881365299224854, (710.7066650390625, 289.07373046875, 110.0123519897461, 41.94801712036133))","('bench', 0.3181968331336975, (1214.570556640625, 248.06532287597656, 57.53400421142578, 43.584869384765625))"
"('bicycle', 0.7329686284065247, (855.847900390625, 286.7909851074219, 89.21290588378906, 67.43180084228516))","('bench', 0.7084636092185974, (1653.4620361328125, 287.08489990234375, 138.95716857910156, 52.238441467285156))","('bench', 0.7053530812263489, (1227.734130859375, 259.6783142089844, 59.62289047241211, 41.348880767822266))","('bench', 0.5344105958938599, (719.631591796875, 302.4914855957031, 109.44833374023438, 42.64363479614258))","('boat', 0.0901253640651703, (108.3720932006836, 445.7287292480469, 74.9155044555664, 32.8521614074707))"
"('bicycle', 0.9299024343490601, (866.2706909179688, 302.8954162597656, 88.41792297363281, 69.39237213134766))","('bench', 0.8092184066772461, (727.1039428710938, 321.10052490234375, 111.88794708251953, 44.48957824707031))","('bench', 0.5546021461486816, (1234.90576171875, 275.3619079589844, 62.727535247802734, 45.012081146240234))","('bench', 0.49009183049201965, (1670.328125, 298.899169921875, 144.1810302734375, 52.760719299316406))"
"('bench', 0.9553982317447662, (741.4767456054688, 321.70843505859375, 108.73514556884766, 44.35057830810547))","('bicycle', 0.9201785624027252, (877.3464965820312, 303.7693176269531, 86.97959899902344, 67.64594268798828))","('bench', 0.9015052616596222, (1682.1156005859375, 294.3963317871094, 140.3429718017578, 50.89900588989258))","('bench', 0.6106011271476746, (1252.4312744140625, 273.2718200683594, 61.4139518737793, 39.371864318847656))"
"('bench', 0.8515311479568481, (753.3512573242188, 311.0472717285156, 103.56716918945312, 46.33559036254883))","('bicycle', 0.8273595571517944, (891.1027221679688, 294.2061767578125, 84.95639038085938, 65.08808898925781))","('bench', 0.5962218046188354, (1703.3785400390625, 286.6732177734375, 139.7935333251953, 50.636505126953125))","('bench', 0.33737775683403015, (1267.8798828125, 264.7497863769531, 58.14704895019531, 44.72846221923828))"
"('bench', 0.9782445430755615, (751.172607421875, 306.31097412109375, 109.10150909423828, 43.94136428833008))","('bench', 0.9606536328792572, (1699.242431640625, 278.6442565917969, 124.14385986328125, 49.62380599975586))","('bicycle', 0.9322114884853363, (885.9866333007812, 287.6155090332031, 93.1357421875, 66.10124969482422))","('bench', 0.3985554873943329, (1266.6494140625, 253.6529083251953, 57.5273323059082, 37.78529357910156))","('person', 0.1284032016992569, (898.4258422851562, 281.15020751953125, 65.88893127441406, 62.11460876464844))"
"('bench', 0.970164567232132, (1706.1500244140625, 271.51824951171875, 144.88023376464844, 55.949031829833984))","('bench', 0.8897421658039093, (751.8074340820312, 302.47808837890625, 108.6846923828125, 47.5666618347168))","('bicycle', 0.7501461207866669, (890.4940185546875, 280.3960266113281, 83.1662826538086, 63.8439826965332))","('person', 0.3399438261985779, (84.66365814208984, 703.232666015625, 30.40171241760254, 41.88030242919922))","('person', 0.3150845766067505, (58.85155487060547, 726.64697265625, 54.17839050292969, 61.731285095214844))","('bench', 0.6418291330337524, (1269.1719970703125, 247.19662475585938, 55.800445556640625, 38.508792877197266))","('person', 0.1257810741662979, (1125.858642578125, 246.7085723876953, 42.84281539916992, 58.54716110229492))"
"('bicycle', 0.9567737281322479, (895.8739013671875, 274.4895324707031, 91.55259704589844, 67.29310607910156))","('bench', 0.7360146641731262, (1278.3846435546875, 243.7041473388672, 59.352806091308594, 43.13149642944336))","('bench', 0.6979461312294006, (761.2537231445312, 292.6828918457031, 105.81977081298828, 47.04841995239258))","('bench', 0.7738390862941742, (1715.6217041015625, 266.7389221191406, 141.35374450683594, 51.84502410888672))","('backpack', 0.24777010083198547, (1013.0914306640625, 350.5497741699219, 88.51703643798828, 59.86526870727539))","('person', 0.5553714521229267, (84.35777282714844, 703.0657348632812, 37.56171417236328, 52.54230880737305))"
"('bicycle', 0.9328642189502716, (904.9296875, 265.1248779296875, 88.85994720458984, 71.75808715820312))","('bench', 0.7213559150695801, (764.7454833984375, 282.77789306640625, 104.84241485595703, 44.263370513916016))","('bench', 0.8215835392475128, (1728.3118896484375, 267.5821838378906, 145.53948974609375, 57.044700622558594))","('bench', 0.6070436835289001, (1284.7530517578125, 235.9606170654297, 59.16975784301758, 40.95207214355469))","('backpack', 0.6086360067129135, (1017.38330078125, 346.69317626953125, 88.9742202758789, 58.380714416503906))","('person', 0.16905704140663147, (40.5854606628418, 704.709228515625, 36.82733917236328, 29.741836547851562))","('person', 0.14315451681613922, (80.65480041503906, 691.0155029296875, 25.76395606994629, 42.9534912109375))","('person', 0.1030609980225563, (55.31246566772461, 702.2980346679688, 39.22952651977539, 40.88909149169922))"
"('bench', 0.9591106176376343, (1736.6207275390625, 270.2840270996094, 145.38888549804688, 61.68532180786133))","('bench', 0.9153410792350769, (771.1070556640625, 276.3179931640625, 111.05474090576172, 44.851287841796875))","('bicycle', 0.9044580161571503, (911.4022827148438, 259.1895751953125, 93.62132263183594, 66.8558120727539))","('bench', 0.8790981769561768, (1294.255859375, 235.30091857910156, 56.24754333496094, 45.16437530517578))","('backpack', 0.657927542924881, (1024.402099609375, 345.78363037109375, 89.11520385742188, 63.344478607177734))","('person', 0.15055595338344574, (46.500465393066406, 691.1165771484375, 35.704288482666016, 35.55591583251953))","('person', 0.14639125764369965, (69.02796936035156, 689.5397338867188, 45.54843521118164, 49.636409759521484))"
"('bench', 0.8702772259712219, (775.1646728515625, 267.1268310546875, 103.96865844726562, 43.1243896484375))","('bench', 0.9345922768115997, (1741.8448486328125, 273.12799072265625, 133.15829467773438, 61.52089309692383))","('bench', 0.9230669438838959, (1302.8212890625, 233.39797973632812, 58.71900177001953, 43.45089340209961))","('bicycle', 0.8455578684806824, (916.01904296875, 251.9823760986328, 86.96940612792969, 69.15987396240234))","('backpack', 0.684763178229332, (1029.6005859375, 338.70599365234375, 88.71774291992188, 64.46766662597656))","('backpack', 0.5, (1029.25439453125, 337.8973693847656, 88.58432006835938, 63.32905197143555))","('bench', 0.10284096747636795, (1244.0660400390625, 232.14968872070312, 193.77139282226562, 54.303977966308594))"
"('bench', 0.972686231136322, (779.143798828125, 262.0618591308594, 111.75445556640625, 45.270267486572266))","('bicycle', 0.9348770081996918, (917.165283203125, 248.73883056640625, 91.13414001464844, 65.71028900146484))","('bench', 0.8679291307926178, (1748.852294921875, 278.4555969238281, 135.01040649414062, 59.643611907958984))","('bench', 0.8593541383743286, (1307.47265625, 231.63612365722656, 60.11677169799805, 44.05806350708008))","('backpack', 0.8304407969117165, (1031.632568359375, 336.3764953613281, 92.55029296875, 62.92710876464844))","('person', 0.31193384528160095, (1277.8775634765625, 234.3311309814453, 17.018585205078125, 56.03346252441406))","('person', 0.2657175660133362, (921.11474609375, 238.62136840820312, 74.6075439453125, 74.4950942993164))","('bicycle', 0.2047155350446701, (1158.1119384765625, 221.1179962158203, 41.424739837646484, 61.54720687866211))","('backpack', 0.75, (1031.4483642578125, 336.9662780761719, 90.40444946289062, 61.776527404785156))","('person', 0.18916094303131104, (939.7130126953125, 235.30223083496094, 32.10721206665039, 63.9998779296875))"
"('bench', 0.9394840002059937, (776.3946533203125, 259.4601135253906, 111.16629791259766, 40.38652801513672))","('bicycle', 0.900550127029419, (918.7615356445312, 247.77264404296875, 91.90763092041016, 64.15348052978516))","('bench', 0.7906775176525116, (1756.8426513671875, 287.90179443359375, 141.3621826171875, 67.9985122680664))","('bench', 0.7841810584068298, (1310.6102294921875, 234.80459594726562, 57.20793533325195, 46.0587043762207))","('backpack', 0.75, (1033.0863037109375, 335.5099182128906, 96.11503601074219, 61.805747985839844))","('backpack', 0.82288458943367, (1033.6385498046875, 336.09796142578125, 95.07084655761719, 59.6981315612793))"
"('bench', 0.9285321235656738, (778.4801635742188, 256.97393798828125, 111.34077453613281, 38.4971809387207))","('bicycle', 0.9104553461074829, (921.7489624023438, 243.27235412597656, 81.45132446289062, 73.28244018554688))","('bench', 0.7782565355300903, (1317.4312744140625, 234.74635314941406, 53.750274658203125, 39.786502838134766))","('backpack', 0.8864271938800812, (1034.176513671875, 336.1039123535156, 97.61183166503906, 62.01029968261719))","('bench', 0.7070164233446121, (1758.427490234375, 294.5599060058594, 144.31350708007812, 64.17261505126953))","('backpack', 0.75, (1033.158203125, 335.59881591796875, 97.15109252929688, 63.42802810668945))"
"('bicycle', 0.9579285085201263, (917.4511108398438, 246.42323303222656, 88.621826171875, 75.37248229980469))","('bench', 0.933184951543808, (773.5709838867188, 259.0834045410156, 114.7864990234375, 39.033294677734375))","('bench', 0.3671311140060425, (1315.442626953125, 246.61936950683594, 53.25006103515625, 48.954994201660156))","('backpack', 0.8167003020644188, (1028.7930908203125, 343.473388671875, 96.14371490478516, 67.07780456542969))","('backpack', 0.75, (1029.238525390625, 343.16302490234375, 93.57819366455078, 68.3532485961914))","('person', 0.18421994149684906, (1282.4967041015625, 231.85675048828125, 21.13335609436035, 86.75909423828125))","('bicycle', 0.1404525339603424, (1166.5650634765625, 231.91378784179688, 58.23110580444336, 55.133338928222656))","('bicycle', 0.5, (917.420166015625, 239.8336181640625, 81.41214752197266, 80.00030517578125))"
"('bench', 0.8749051690101624, (775.9732055664062, 271.6683044433594, 107.51912689208984, 39.59483337402344))","('bicycle', 0.8472785353660583, (914.07763671875, 265.23785400390625, 86.4987564086914, 65.95611572265625))","('bench', 0.2911929488182068, (1310.41162109375, 263.9671630859375, 52.047767639160156, 46.9323616027832))","('handbag', 0.10749027878046036, (1026.9788818359375, 358.79022216796875, 95.61920928955078, 58.32041549682617))"
"('bicycle', 0.953272134065628, (918.4522705078125, 275.88739013671875, 85.7139663696289, 73.66803741455078))","('bench', 0.6514906287193298, (777.6165161132812, 285.69195556640625, 114.42814636230469, 38.726318359375))","('handbag', 0.21566025912761688, (1029.74755859375, 374.54132080078125, 95.70890808105469, 63.75436019897461))"
"('bicycle', 0.9499219655990601, (928.3241577148438, 290.2358703613281, 90.003662109375, 69.68653869628906))","('bench', 0.8599673509597778, (785.4716796875, 295.1581726074219, 111.78118133544922, 39.43927001953125))","('bench', 0.4546407461166382, (1327.6121826171875, 295.3208312988281, 48.04568862915039, 44.886539459228516))","('suitcase', 0.23975396156311035, (1041.869384765625, 386.9396667480469, 100.73674011230469, 62.571205139160156))","('handbag', 0.2092447280883789, (1042.2843017578125, 386.99090576171875, 96.48915100097656, 58.87554931640625))","('bench', 0.1802002340555191, (1772.3990478515625, 371.9547424316406, 142.77232360839844, 65.70013427734375))"
"('bicycle', 0.8932986855506897, (951.4804077148438, 303.5721435546875, 92.90664672851562, 39.41630172729492))","('bench', 0.7121877074241638, (811.6812133789062, 293.7310791015625, 114.50352478027344, 36.99360656738281))","('person', 0.29699042439460754, (930.5719604492188, 279.4751281738281, 41.25416946411133, 50.15555191040039))","('person', 0.25331464409828186, (1203.7373046875, 279.1352844238281, 50.421165466308594, 66.39266204833984))","('bench', 0.18043233454227448, (1354.337890625, 294.1795959472656, 54.23139953613281, 33.843467712402344))","('person', 0.1798660159111023, (967.7603759765625, 273.03521728515625, 37.013885498046875, 44.03267288208008))","('backpack', 0.17289133369922638, (1068.5848388671875, 386.641845703125, 92.35066986083984, 53.62477493286133))","('person', 0.1724477857351303, (951.544189453125, 293.4492492675781, 84.66136169433594, 64.54804992675781))","('person', 0.1185678020119667, (33.524749755859375, 641.5814819335938, 67.32530212402344, 77.5766830444336))"
"('bicycle', 0.9353603720664978, (968.3761596679688, 290.1598205566406, 94.00020599365234, 75.07281494140625))","('bench', 0.941474199295044, (828.0665893554688, 296.07708740234375, 114.10428619384766, 38.62598419189453))","('bench', 0.4379778206348419, (1377.703125, 305.8373718261719, 50.94875717163086, 43.07249069213867))","('backpack', 0.21641644835472107, (1088.62890625, 392.4111022949219, 102.38818359375, 57.85904312133789))","('handbag', 0.21106208860874176, (1087.611328125, 394.4852600097656, 99.87613677978516, 58.88984298706055))","('person', 0.5742660015821457, (33.852394104003906, 640.2135009765625, 67.2727279663086, 84.0597915649414))","('suitcase', 0.1327832192182541, (1088.695068359375, 392.5881042480469, 101.46536254882812, 57.70122528076172))"
"('bicycle', 0.9686426222324371, (975.4147338867188, 299.6896057128906, 87.78707122802734, 69.17076110839844))","('bench', 0.9628806710243225, (839.8402099609375, 301.3567810058594, 113.75991821289062, 39.27619171142578))","('bench', 0.5875695943832397, (1384.662109375, 314.210205078125, 48.11094284057617, 46.90934753417969))","('handbag', 0.7014955282211304, (1095.9669189453125, 402.2044372558594, 97.44479370117188, 62.9061279296875))","('suitcase', 0.6734011173248291, (1095.86279296875, 402.178466796875, 104.30065155029297, 65.01536560058594))"
"('bicycle', 0.9653428196907043, (980.5576171875, 298.076416015625, 94.07565307617188, 66.8643798828125))","('bench', 0.9477267861366272, (843.9158935546875, 300.67364501953125, 110.02870178222656, 40.12030029296875))","('bench', 0.3976319134235382, (1392.357421875, 310.1978454589844, 44.78366470336914, 46.56557846069336))","('suitcase', 0.6435779184103012, (1103.764404296875, 401.1491394042969, 103.90264129638672, 66.63511657714844))","('bicycle', 0.5, (981.1829223632812, 294.7110900878906, 92.23878479003906, 70.05702209472656))","('handbag', 0.5675958544015884, (1102.713623046875, 401.469482421875, 102.64093780517578, 65.35193634033203))","('bench', 0.18141600489616394, (56.98879623413086, 699.1473388671875, 109.26496887207031, 236.26177978515625))","('bench', 0.1392126828432083, (1843.7891845703125, 435.7152404785156, 149.5380096435547, 183.7262725830078))","('bench', 0.12046239525079727, (1299.246826171875, 294.47161865234375, 197.52565002441406, 69.14192962646484))"
"('bicycle', 0.9888031333684921, (989.7110595703125, 294.69427490234375, 94.09656524658203, 70.24703216552734))","('bench', 0.9610090553760529, (844.2257690429688, 298.77392578125, 121.93389129638672, 39.98064041137695))","('handbag', 0.5922083258628845, (1114.36376953125, 401.52874755859375, 104.43116760253906, 67.4754638671875))","('bench', 0.29729384183883667, (1402.42529296875, 306.9481201171875, 48.339447021484375, 45.27619552612305))","('bench', 0.6199136599898338, (58.89994812011719, 702.7210693359375, 113.44824981689453, 238.19882202148438))"
"('bicycle', 0.9844586849212646, (992.6553955078125, 292.87353515625, 94.29700469970703, 80.6551513671875))","('bench', 0.9462307989597321, (853.6342163085938, 301.97906494140625, 115.03446960449219, 39.05360794067383))","('bench', 0.8839441537857056, (1408.99951171875, 308.0771789550781, 46.38519287109375, 45.14848709106445))","('handbag', 0.5868630409240723, (1120.3858642578125, 409.0910949707031, 106.38895416259766, 66.71605682373047))","('bench', 0.1615716516971588, (1851.9127197265625, 380.6750793457031, 136.4763946533203, 73.99395751953125))"
"('bench', 0.9688480198383331, (854.667236328125, 308.3896789550781, 120.1408462524414, 38.93599319458008))","('bicycle', 0.9464875757694244, (999.3281860351562, 304.5705261230469, 96.399169921875, 67.30123138427734))","('backpack', 0.5986313223838806, (1129.16845703125, 414.381591796875, 103.96876525878906, 65.8709945678711))","('handbag', 0.5, (1129.3983154296875, 414.5345458984375, 105.23941040039062, 70.1041488647461))","('bench', 0.6676193624734879, (1416.455810546875, 310.4399719238281, 44.16550827026367, 42.32693099975586))","('bench', 0.2523145377635956, (1856.149169921875, 442.14117431640625, 127.97445678710938, 202.4314727783203))","('bench', 0.5846342146396637, (1854.8623046875, 385.3486633300781, 132.1517333984375, 74.5088882446289))"
"('bench', 0.9630168080329895, (868.5775756835938, 307.7982177734375, 116.79472351074219, 37.5814208984375))","('bicycle', 0.9054811596870422, (1008.8952026367188, 304.68048095703125, 98.58639526367188, 65.13509368896484))","('bench', 0.6281400918960571, (1429.850830078125, 314.34234619140625, 44.50509262084961, 49.81663513183594))","('backpack', 0.7724808752536774, (1142.3914794921875, 415.31640625, 108.8653335571289, 69.89800262451172))","('handbag', 0.5852114856243134, (1142.437255859375, 415.0323791503906, 107.9260025024414, 65.40570068359375))"
"('bicycle', 0.946983277797699, (1026.227783203125, 300.21221923828125, 89.0121841430664, 72.59696960449219))","('bench', 0.9344601035118103, (883.0191040039062, 304.1396789550781, 116.95925903320312, 38.34624481201172))","('bench', 0.6601961851119995, (1447.08349609375, 309.09722900390625, 42.90938186645508, 43.23760223388672))","('backpack', 0.6272284984588623, (1163.882080078125, 412.4129638671875, 106.4808349609375, 63.226741790771484))","('suitcase', 0.26394131779670715, (1159.7244873046875, 409.70965576171875, 102.58297729492188, 61.52132797241211))","('bicycle', 0.1783919781446457, (1282.00244140625, 287.2060241699219, 57.1893310546875, 69.50944519042969))","('person', 0.14048098027706146, (1026.5770263671875, 296.07904052734375, 87.36773681640625, 77.85525512695312))","('bench', 0.11225426942110062, (1379.748291015625, 302.8346252441406, 171.02890014648438, 54.37210464477539))"
"('bench', 0.9647528529167175, (896.6529541015625, 302.32257080078125, 118.57791137695312, 39.805362701416016))","('bicycle', 0.9570127129554749, (1039.8485107421875, 296.7803649902344, 95.36254119873047, 74.74940490722656))","('backpack', 0.7504810094833374, (1177.720703125, 411.7737731933594, 108.1297836303711, 65.19015502929688))","('bench', 0.3433377742767334, (1884.478515625, 382.1876220703125, 70.92091369628906, 83.44879913330078))","('suitcase', 0.5985688343644142, (1178.896240234375, 409.7837829589844, 106.25731658935547, 66.5751953125))","('person', 0.16822655498981476, (1297.0748291015625, 281.8094787597656, 60.32466125488281, 71.2566146850586))","('person', 0.5773818120360374, (1041.5853271484375, 294.5542907714844, 90.40369415283203, 73.73369598388672))","('bench', 0.134017214179039, (1466.7127685546875, 304.3019714355469, 41.143898010253906, 43.84675216674805))"
"('bench', 0.947471022605896, (912.4487915039062, 306.1755065917969, 122.24796295166016, 38.20724105834961))","('bicycle', 0.8946918845176697, (1057.1419677734375, 302.7063293457031, 99.56011962890625, 66.10272979736328))","('backpack', 0.8276771008968353, (1197.878173828125, 412.5124206542969, 110.47408294677734, 67.55751037597656))","('bench', 0.3575470447540283, (1482.813720703125, 307.9525146484375, 42.783538818359375, 49.35044860839844))","('suitcase', 0.6435438692569733, (1197.87744140625, 409.66131591796875, 110.72567749023438, 68.52471160888672))","('bench', 0.5634187757968903, (1893.7216796875, 381.7804870605469, 52.041378021240234, 85.50518035888672))"
"('bicycle', 0.9603492021560669, (1073.2113037109375, 309.140869140625, 94.80502319335938, 73.55622863769531))","('bench', 0.6681235432624817, (927.1915893554688, 314.86676025390625, 116.06945037841797, 39.94072341918945))","('suitcase', 0.44020876288414, (1217.3106689453125, 420.154541015625, 110.70279693603516, 68.91576385498047))","('backpack', 0.2395813912153244, (1217.5064697265625, 421.474609375, 110.79270935058594, 70.4704360961914))","('handbag', 0.2266414761543274, (1217.335205078125, 421.6026611328125, 110.75072479248047, 71.76385498046875))","('bench', 0.12055621296167374, (1502.883544921875, 309.071533203125, 34.38832473754883, 38.26706314086914))","('bench', 0.10299880057573318, (313.213134765625, 394.534423828125, 60.079185485839844, 26.63839340209961))"
"('bench', 0.8962937593460083, (945.9589233398438, 330.00396728515625, 111.16744232177734, 42.44248962402344))","('bicycle', 0.8893355131149292, (1090.830322265625, 329.8193359375, 95.34809112548828, 60.11606979370117))","('person', 0.29735061526298523, (1093.0753173828125, 323.2969055175781, 89.18749237060547, 70.01914978027344))","('person', 0.23416808247566223, (880.3775634765625, 324.9604187011719, 27.589059829711914, 49.6091423034668))","('backpack', 0.20023828744888306, (1235.9775390625, 438.75933837890625, 116.897705078125, 71.74186706542969))","('person', 0.16423022747039795, (1351.6400146484375, 306.9157409667969, 54.202293395996094, 70.0325698852539))"
"('bicycle', 0.8053498864173889, (1109.55859375, 347.4326171875, 100.37744903564453, 59.288734436035156))","('bench', 0.5555738806724548, (966.7530517578125, 347.0748291015625, 116.28218841552734, 38.33606719970703))"
"('bench', 0.810777485370636, (992.5147094726562, 363.813720703125, 111.21240997314453, 37.38120651245117))","('bicycle', 0.5357162356376648, (1138.17041015625, 361.87957763671875, 98.10902404785156, 67.53234100341797))","('backpack', 0.17448574304580688, (1290.5096435546875, 471.5536193847656, 115.70111083984375, 70.640625))","('bottle', 0.13913241624832154, (44.06783676147461, 728.259765625, 29.52798843383789, 29.40425682067871))","('bench', 0.1611984819173813, (1574.794189453125, 359.8314514160156, 32.74560546875, 49.143211364746094))","('suitcase', 0.1499815285205841, (1292.2967529296875, 472.46746826171875, 116.62931823730469, 75.27532958984375))","('bench', 0.13869693875312805, (382.3705749511719, 429.0918884277344, 52.26227569580078, 25.390962600708008))","('boat', 0.10066356509923935, (84.38612365722656, 766.6770629882812, 173.00807189941406, 197.7879638671875))"
"('person', 0.20245492458343506, (950.0513305664062, 350.7328186035156, 24.31728172302246, 47.640018463134766))","('suitcase', 0.10797715187072754, (1325.1522216796875, 463.3871765136719, 115.291259765625, 72.00679779052734))","('bench', 0.10715655237436295, (1020.5977172851562, 355.9280090332031, 114.60499572753906, 40.765228271484375))"
